product_url,product_brand,product_name,gender,heel_type,occasion,type,product_price,currency_symbol,product_sizes,size_country,product_colors
https://www.metroshoes.com/metro-57-38-black-party-sandals.html,Metro,Metro Black Party Sandals,Girls,Kitten,Party,Sandals,1490.0,Rs,"1,2,3,13,12-Jan",UK,"black,white,rose"
https://www.metroshoes.com/metro-57-4976-rose-gold-casual-sandals.html,Metro,Gold Casual Sandals,Girls,Platform,Casual,Sandals,1290.0,Rs,"1,2,3,12,13",UK,rose
https://www.metroshoes.com/metro-71-59-brown-casual-loafers.html,Metro,Metro Brown Casual Loafers,Men,Flats,Casual,Loafers,4490.0,Rs,"6,7,8,9,10,11",UK,"black,brown,white"
https://www.metroshoes.com/metro-31-9844-white-party-pumps.html,Metro,White Party Pumps,Women,Stilettos,Party,Pumps,2990.0,Rs,"3,4,5,6,7,8",UK,"pink,orange,yellow,white"
https://www.metroshoes.com/davinchi-60-14-black-casual-sandals.html,Davinchi,Black Casual Sandals,Men,Flats,Casual,Sandals,4290.0,Rs,"6,7,8,9,10,11",UK,"black,tan,olive"
https://www.metroshoes.com/metro-40-2383-peach-casual-slip-ons.html,Metro,Pink Casual Slip Ons,Women,Block,Casual,Slip Ons,1690.0,Rs,"3,4,5,6,7,8",UK,"beige,peach"
https://www.metroshoes.com/metro-34-116-beige-casual-slip-ons.html,Metro,Beige Casual Slip Ons,Women,Platform,Casual,Slip Ons,3690.0,Rs,"3,4,5,6,7,8",UK,"beige,blue"
https://www.metroshoes.com/skechers-158-216401-beige-sports-walking-shoes.html,Skechers,Beige Sports Walking Shoes,Men,Regular,Sports,Walking Shoes,10999.0,Rs,"7,8,9,10,11",US,"navy,beige"
https://www.metroshoes.com/fitflop-338-293-blue-multi-casual-slippers.html,Fitflop,Blue Casual Slippers,Men,Flats,Casual,Slippers,6499.0,Rs,"7,8,9,10,11",UK,blue
https://www.metroshoes.com/metro-33-3143-black-casual-sandals.html,Metro,Black Casual Sandals,Women,Wedges,Casual,Sandals,2290.0,Rs,"3,4,5,6,7,8",UK,"black,white,rust"
https://www.metroshoes.com/davinchi-14-1452-tan-formal-moccasin.html,Davinchi,Tan Formal Moccasin,Men,Regular,Formal,Moccasin,9990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-44-439-beige-casual-sandals.html,Metro,Beige Casual Sandals,Women,Flats,Casual,Sandals,1890.0,Rs,"3,4,5,6,7,8",UK,"black,beige"
https://www.metroshoes.com/davinchi-14-1397-black-formal-moccasin.html,Davinchi,Black Formal Moccasin,Men,Regular,Formal,Moccasin,32990.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-41-20-dark-beige-casual-slip-ons.html,Metro,Beige Casual Slip Ons,Women,Block,Casual,Slip Ons,1990.0,Rs,"3,4,5,6,7",UK,"black,dark"
https://www.metroshoes.com/id-52-2072-tan-formal-derby.html,ID,Tan Formal Derby,Men,Flats,Formal,Derby,2785.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/fitflop-228-260-purple-casual-slippers.html,FitFlop,LULU-Water-Resistant Toe-Post Sandals,Women,Flats,Casual,Slippers,5499.0,Rs,"3,4,5,6,7",UK,"pink,purple"
https://www.metroshoes.com/metro-16-711-blue-casual-slippers.html,Metro,Blue Casual Slippers,Men,Flats,Casual,Slippers,2290.0,Rs,"6,7,8,9,10,11",UK,"black,white,blue,wine"
https://www.metroshoes.com/davinchi-60-648-tan-casual-sandals.html,Davinchi,Tan Casual Sandals,Men,Flats,Casual,Sandals,5990.0,Rs,"6,7,8,9,10,11",UK,tan
https://www.metroshoes.com/genx-71-9026-navy-blue-casual-sneakers.html,Genx,Blue Casual Sneakers,Men,Flats,Casual,Sneakers,2690.0,Rs,"6,7,8,9,10,11",UK,"white,navy"
https://www.metroshoes.com/doubleu-329-2512-beige-casual-flip-flops.html,Doubleu,Beige Casual Flip Flops,Men,,Casual,Flip Flops,1119.0,Rs,"6,7,8,9,10,11",UK,beige
https://www.metroshoes.com/metro-41-3483-chiku-casual-slides.html,Metro,Chiku Casual Slides,Women,Flats,Casual,Slides,1690.0,Rs,"3,4,5,6,7,8",UK,"chiku,pink,yellowsuede"
https://www.metroshoes.com/metro-40-2315-gun-metal-casual-slides.html,Metro,Grey Casual Slides,Women,Block,Casual,Slides,1990.0,Rs,"3,4,5,6,7,8",UK,"chiku,gun"
https://www.metroshoes.com/metro-57-20-peach-casual-sandals.html,Metro,Metro Peach Casual Sandals,Girls,Platform,Casual,Sandals,1490.0,Rs,"1,2,3,13,12-Jan",UK,"gun,peach"
https://www.metroshoes.com/genx-71-58-brown-casual-loafers.html,Genx,Brown Casual Loafers,Men,Flats,Casual,Loafers,4490.0,Rs,"6,7,8,9,10,11",UK,"brown,navy,tan"
https://www.metroshoes.com/metro-41-3834-grey-casual-slides.html,Metro,Grey Casual Slides,Women,Block,Casual,Slides,1990.0,Rs,"3,4,5,6,7,8",UK,"black,grey,white,green,yellow,peach"
https://www.metroshoes.com/metro-33-1426-grey-casual-sandals.html,Metro,Grey Casual Sandals,Women,Wedges,Casual,Sandals,2490.0,Rs,"3,4,5,6,7,8",UK,"grey,green"
https://www.metroshoes.com/metro-33-885-maroon-casual-sandals.html,Metro,Maroon Casual Sandals,Women,Block,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"black,white,navy,red,green,maroon,peach"
https://www.metroshoes.com/metro-19-2786-black-formal-boots.html,Metro,Black Formal Boots,Men,Regular,Formal,Boots,3290.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-31-7926-white-formal-peep-toes.html,Metro,White Formal Peep Toes,Women,Block,Formal,Peep Toes,2290.0,Rs,"3,4,5,6,7,8",UK,"black,white,maroon,blue"
https://www.metroshoes.com/metro-34-9919-yellow-casual-slip-ons.html,Metro,Yellow Casual Slip Ons,Women,Platform,Casual,Slip Ons,1990.0,Rs,"3,4,5,6,7",UK,"green,yellow,peach"
https://www.metroshoes.com/metro-31-1156-white-casual-ballerinas.html,Metro,White Casual Ballerinas,Women,Flats,Casual,Ballerinas,2690.0,Rs,"3,4,5,6,7,8",UK,"black,white,tan"
https://www.metroshoes.com/davinchi-60-23-olive-casual-moccasin.html,Davinchi,Olive Casual Moccasin,Men,Flats,Casual,Moccasin,4990.0,Rs,"6,7,8,9,10,11",UK,"tan,olive,wine"
https://www.metroshoes.com/metro-35-126-antique-gold-casual-slip-ons.html,Metro,Yellow Casual Slip Ons,Women,Flats,Casual,Slip Ons,2490.0,Rs,"3,4,5,6,7,8",UK,"black,antique,black"
https://www.metroshoes.com/davinchi-60-1433-tan-casual-slippers.html,Davinchi,Tan Casual Slippers,Men,Flats,Casual,Slippers,4990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-18-1592-wine-casual-sandals.html,Metro,Wine Casual Sandals,Men,Flats,Casual,Sandals,3990.0,Rs,"6,7,8,9,10,11",UK,"tan,wine,off"
https://www.metroshoes.com/metro-32-1299-black-casual-slip-ons.html,Metro,Black Casual Slip Ons,Women,Wedges,Casual,Slip Ons,1690.0,Rs,"3,4,5,6,7,8",UK,"black,green,peach,gold,white"
https://www.metroshoes.com/metro-33-1476-navy-blue-casual-sandals.html,Metro,Blue Casual Sandals,Women,Block,Casual,Sandals,1490.0,Rs,"3,4,5,6,7,8",UK,"grey,navy"
https://www.metroshoes.com/metro-71-27-brown-casual-derby.html,Metro,Brown Casual Derby,Men,Flats,Casual,Derby,3690.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-44-48-tan-casual-sandals.html,Metro,Metro Tan Casual Sandals,Women,Flats,Casual,Sandals,2490.0,Rs,"3,4,5,6,7,8",UK,"black,tan"
https://www.metroshoes.com/metro-57-5-light-blue-casual-sandals.html,Metro,Blue Casual Sandals,Girls,Flats,Casual,Sandals,1690.0,Rs,"7,8,9,10,11,12",UK,"red,light"
https://www.metroshoes.com/metro-34-9920-rose-gold-casual-slip-ons.html,Metro,Gold Casual Slip Ons,Women,Platform,Casual,Slip Ons,2290.0,Rs,5,UK,"rose,antique,black"
https://www.metroshoes.com/metro-31-4962-rust-casual-slip-ons.html,Metro,Orange Casual Slip Ons,Women,Block,Casual,Slip Ons,2290.0,Rs,"3,4,5,6,7,8",UK,"grey,rust"
https://www.metroshoes.com/skechers-239-140228-pinksuede-casual-slippers.html,Skechers,Rose Casual Slippers,Women,Flats,Casual,Slippers,5999.0,Rs,"6,7,8",US,pinksuede
https://www.metroshoes.com/metro-71-8440-black-casual-moccasin.html,Metro,Black Casual Moccasin,Men,Flats,Casual,Moccasin,3690.0,Rs,"6,7,8,9,10,11",UK,"black,brown,blue"
https://www.metroshoes.com/metro-32-1750-tan-casual-slippers.html,Metro,Tan Casual Slippers,Women,Flats,Casual,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"navy,green,tan,orange,yellow"
https://www.metroshoes.com/fitflop-228-112-grey-casual-slippers.html,FitFlop,IQUSHION-Sparkle,Women,Flats,Casual,Slippers,3499.0,Rs,"3,4,5,6,7",UK,"black,grey,white"
https://www.metroshoes.com/metro-19-6718-brown-casual-loafers.html,Metro,Brown Casual Loafers,Men,Flats,Casual,Loafers,3690.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-44-47-grey-casual-slippers.html,Metro,Metro Grey Casual Slippers,Women,Flats,Casual,Slippers,2490.0,Rs,"3,4,5,6,7,8",UK,"grey,tan"
https://www.metroshoes.com/metro-19-6830-tan-formal-boots.html,Metro,Tan Formal Boots,Men,Regular,Formal,Boots,4990.0,Rs,"6,7,8,9,10,11",UK,"black,brown,tan"
https://www.metroshoes.com/princess-54-31-antique-gold-wedding-sandals.html,Princess,Yellow Wedding Sandals,Women,Stilettos,Wedding,Sandals,3490.0,Rs,"3,4,5,6,7,8",UK,"silver,antique"
https://www.metroshoes.com/davinchi-14-1450-tan-formal-moccasin.html,Davinchi,Tan Formal Moccasin,Men,Regular,Formal,Moccasin,9990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-32-1322-brown-casual-slippers.html,Metro,Brown Casual Slippers,Women,Wedges,Casual,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"black,brown"
https://www.metroshoes.com/metro-35-4964-pink-ethnic-mojaris.html,Metro,Pink Ethnic Mojaris,Women,Flats,Ethnic,Mojaris,2690.0,Rs,"3,4,5,6,7,8",UK,"pink,blue"
https://www.metroshoes.com/metro-34-9894-black-casual-slides.html,Metro,Black Casual Slides,Women,Platform,Casual,Slides,1990.0,Rs,"3,4,5,6,7,8",UK,"black,grey,gold"
https://www.metroshoes.com/metro-18-262-light-tan-casual-sandals.html,Metro,Tan Casual Sandals,Men,Regular,Casual,Sandals,3290.0,Rs,"6,7,8,9,10,11",UK,"black,light,brown"
https://www.metroshoes.com/metro-19-4703-white-formal-moccasin.html,Metro,White Formal Moccasin,Men,Block,Formal,Moccasin,5490.0,Rs,"6,7,8,9,10,11",UK,"black,white,maroon"
https://www.metroshoes.com/metro-18-109-black-casual-sandals.html,Metro,Metro Black Casual Sandals,Men,Flats,Casual,Sandals,2490.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/davinchi-14-264-tan-formal-moccasin.html,Davinchi,Tan Formal Moccasin,Men,Regular,Formal,Moccasin,7490.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-41-4179-grey-casual-slippers.html,Metro,Grey Casual Slippers,Women,Flats,Casual,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"grey,green"
https://www.metroshoes.com/metro-16-714-black-casual-slippers.html,Metro,Black Casual Slippers,Men,Flats,Casual,Slippers,2290.0,Rs,"6,7,8,9,10,11",UK,"black,white,blue,wine"
https://www.metroshoes.com/metro-32-390-black-casual-slippers.html,Metro,Black Casual Slippers,Women,Wedges,Casual,Slippers,2490.0,Rs,"3,4,5,6,7,8",UK,"black,white,bronze"
https://www.metroshoes.com/activ-328-1116-navy-blue-casual-sneakers.html,Activ,Blue Casual Sneakers,Women,Flats,Casual,Sneakers,3490.0,Rs,"3,4,5,6,7,8",UK,"navy,pink"
https://www.metroshoes.com/fitflop-228-316-beige-casual-sandals.html,FitFlop,FINO-Crystal-Cord Leather Toe-Post Sandals,Women,Platform,Casual,Sandals,8999.0,Rs,"3,4,5,6,7,8",UK,"navy,beige,light"
https://www.metroshoes.com/metro-33-1253-grey-casual-sandals.html,Metro,Grey Casual Sandals,Women,Flats,Casual,Sandals,1490.0,Rs,"3,4,5,6,7,8",UK,"grey,navy"
https://www.metroshoes.com/metro-41-3948-beige-casual-slip-ons.html,Metro,Beige Casual Slip Ons,Women,Flats,Casual,Slip Ons,1490.0,Rs,"3,4,5,6,7,8",UK,beige
https://www.metroshoes.com/metro-18-1060-brown-casual-sandals.html,Metro,Brown Casual Sandals,Men,Flats,Casual,Sandals,3990.0,Rs,"6,7,8,9,10,11",UK,"black,brown,navy,camel"
https://www.metroshoes.com/metro-19-6588-black-formal-moccasin.html,Metro,Black Formal Moccasin,Men,Regular,Formal,Moccasin,3290.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-16-709-brown-casual-slippers.html,Metro,Brown Casual Slippers,Men,Flats,Casual,Slippers,2690.0,Rs,"6,7,8,9,10,11",UK,"black,brown,white"
https://www.metroshoes.com/metro-32-899-black-casual-slippers.html,Metro,Black Casual Slippers,Women,Flats,Casual,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"black,peach"
https://www.metroshoes.com/metro-31-4852-green-casual-pumps.html,Metro,Green Casual Pumps,Women,Wedges,Casual,Pumps,2990.0,Rs,"3,4,5,6,7,8",UK,"black,green,tan"
https://www.metroshoes.com/fitflop-228-249-beige-casual-slippers.html,FitFlop,LULU-Perf Croc Embossed Leather Toe Post Sandals,Women,Flats,Casual,Slippers,6499.0,Rs,"3,4,5,6,7",UK,"black,grey,beige"
https://www.metroshoes.com/metro-35-97-rose-gold-party-sandals.html,Metro,Gold Party Sandals,Women,Stilettos,Party,Sandals,2690.0,Rs,"3,4,5,6,7,8",UK,"black,rose"
https://www.metroshoes.com/davinchi-14-1387-brown-casual-loafers.html,Davinchi,Brown Casual Loafers,Men,Flats,Casual,Loafers,6990.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/davinchi-14-1578-black-casual-loafers.html,Davinchi,Black Casual Loafers,Men,Flats,Casual,Loafers,4990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/davinchi-14-946-black-casual-loafers.html,Davinchi,Black Casual Loafers,Men,Flats,Casual,Loafers,12990.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-35-188-gold-ethnic-slippers.html,Metro,Gold Ethnic Slippers,Women,Flats,Ethnic,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"gold,silver,peach"
https://www.metroshoes.com/metro-19-6827-black-formal-moccasin.html,Metro,Black Formal Moccasin,Men,Block,Formal,Moccasin,5690.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-19-6170-white-casual-loafers.html,Metro,White Casual Loafers,Men,Flats,Casual,Loafers,3490.0,Rs,"6,7,8,9,10,11",UK,"black,white,tan,mocha"
https://www.metroshoes.com/fitflop-228-248-pink-casual-slippers.html,FitFlop,LULU-Lasercrystal Leather Toe Post Sandals,Women,Flats,Casual,Slippers,7499.0,Rs,"3,4,5,6,7",UK,"black,pink,silver,beige,rose"
https://www.metroshoes.com/princess-54-4708-antique-gold-party-peep-toes.html,Princess,Yellow Party Peep Toes,Women,Stilettos,Party,Peep Toes,3290.0,Rs,"3,4,5,6,7,8",UK,antique
https://www.metroshoes.com/metro-44-571-blue-casual-comfort.html,Metro,Blue Casual Comfort,Women,Wedges,Casual,Comfort,1990.0,Rs,"3,4,5,6,7,8",UK,"black,brown,blue,green"
https://www.metroshoes.com/metro-34-9894-grey-casual-slides.html,Metro,Grey Casual Slides,Women,Platform,Casual,Slides,1990.0,Rs,"3,4,5,6,7,8",UK,"black,grey,gold"
https://www.metroshoes.com/metro-19-5537-mocha-brown-formal-derby.html,Metro,Brown Formal Derby,Men,Regular,Formal,Derby,3290.0,Rs,"6,7,8,9,10,11",UK,"black,brown,mocha"
https://www.metroshoes.com/fitflop-228-259-black-casual-slippers.html,FitFlop,GRACIE-Buckle Leather Toe Post Sandals,Women,Flats,Casual,Slippers,6499.0,Rs,"3,4,5,6,7",UK,"black,pink"
https://www.metroshoes.com/metro-56-3971-white-casual-ballerinas.html,Metro,White Casual Ballerinas,Girls,Regular,Casual,Ballerinas,1990.0,Rs,"1,2,3,12,13",UK,"black,white,pink"
https://www.metroshoes.com/language-194-232-black-casual-loafers.html,Language,Black Casual Loafers,Men,Flats,Casual,Loafers,4990.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/metro-46-5527-blue-casual-slip-ons.html,Metro,Blue Casual Slip Ons,Boys,Flats,Casual,Slip Ons,1290.0,Rs,"7,8,9,10,11,12",UK,blue
https://www.metroshoes.com/davinchi-60-1472-black-casual-sandals.html,Davinchi,Black Casual Sandals,Men,Flats,Casual,Sandals,4290.0,Rs,"6,7,8,9,10,11",UK,"black,white,tan"
https://www.metroshoes.com/activ-327-107-white-sports-sneakers.html,Activ,White Sports Sneakers,Men,Flats,Sports,Sneakers,2999.0,Rs,"6,7,8,9,10,11",UK,"black,white"
https://www.metroshoes.com/metro-31-5055-white-casual-sneakers.html,Metro,Metro White Casual Sneakers,Women,Flats,Casual,Sneakers,2490.0,Rs,"3,4,5,6,7,8",UK,"grey,white,green"
https://www.metroshoes.com/metro-32-1756-black-casual-slippers.html,Metro,Black Casual Slippers,Women,Flats,Casual,Slippers,1990.0,Rs,"3,4,5,6,7,8",UK,"black,white,green,tan,orange"
https://www.metroshoes.com/metro-19-5513-black-casual-loafers.html,Metro,Black Casual Loafers,Men,Regular,Casual,Loafers,3990.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
https://www.metroshoes.com/metro-44-993-black-casual-slippers.html,Metro,Black Casual Slippers,Women,Wedges,Casual,Slippers,1690.0,Rs,"3,4,5,6,7,8",UK,"black,grey,peach"
https://www.metroshoes.com/metro-16-715-blue-casual-slippers.html,Metro,Blue Casual Slippers,Men,Flats,Casual,Slippers,2490.0,Rs,"6,7,8,9,10,11",UK,"green,blue,wine"
https://www.metroshoes.com/mardi-gras-80-7425-tan-casual-sandals.html,Mardi Gras,Tan Casual Sandals,Men,Flats,Casual,Sandals,3199.0,Rs,"6,7,8,9,10,11",US,tan
https://www.metroshoes.com/metro-57-4992-light-green-casual-sandals.html,Metro,Green Casual Sandals,Girls,Flats,Casual,Sandals,990.0,Rs,"1,2,3,12,13",UK,"pink,light"
https://www.metroshoes.com/metro-32-1442-rose-gold-casual-slip-ons.html,Metro,Gold Casual Slip Ons,Women,Wedges,Casual,Slip Ons,1690.0,Rs,"3,4,5,6,7,8",UK,"gun,rose,white,pink,green"
https://www.metroshoes.com/metro-35-205-antique-gold-ethnic-slippers.html,Metro,Yellow Ethnic Slippers,Women,Flats,Ethnic,Slippers,2990.0,Rs,"3,4,5,6,7,8",UK,"black,antique,maroon"
https://www.metroshoes.com/metro-40-2434-peach-party-slip-ons.html,Metro,Pink Party Slip Ons,Women,Block,Party,Slip Ons,2990.0,Rs,"3,4,5,6,7,8",UK,"white,purple,peach"
https://www.metroshoes.com/davinchi-60-11-brown-casual-slippers.html,Davinchi,Brown Casual Slippers,Men,Flats,Casual,Slippers,3990.0,Rs,"6,7,8,9,10,11",UK,"black,brown,white"
https://www.metroshoes.com/davinchi-75-1158-white-formal-sandals.html,Davinchi,White Formal Sandals,women,Block,Formal,Sandals,3490.0,Rs,"3,4,5,6,7,8",UK,"black,white,beige"
https://www.metroshoes.com/cheemo-92-92-black-casual-slip-ons.html,Cheemo,Black Casual Slip Ons,Women,Block,Casual,Slip Ons,2690.0,Rs,"3,4,5,6,7,8",UK,"black,antique"
https://www.metroshoes.com/metro-31-78-tan-formal-sandals.html,Metro,Tan Formal Sandals,Women,Stilettos,Formal,Sandals,2490.0,Rs,"3,4,5,6,7,8",UK,"black,white,green,tan,purple"
https://www.metroshoes.com/fitflop-228-272-black-casual-clogs.html,FitFlop,GOGH-Pro Superlight,Women,Flats,Casual,Clogs,8499.0,Rs,"3,4,5,6,7",UK,black
https://www.metroshoes.com/davinchi-14-549-maroon-casual-loafers.html,Davinchi,Maroon Casual Loafers,Men,Regular,Casual,Loafers,9990.0,Rs,"6,7,8,9,10,11",UK,"maroon,blue"
https://www.metroshoes.com/fitflop-228-248-rose-gold-casual-slippers.html,FitFlop,Gold Casual Slippers,Women,Flats,Casual,Slippers,7999.0,Rs,"3,4,5,6,7,8",UK,"black,pink,silver,beige,rose"
https://www.metroshoes.com/metro-33-3157-black-casual-sandals.html,Metro,Black Casual Sandals,Women,Block,Casual,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"black,pink,yellow"
https://www.metroshoes.com/metro-16-350-wine-casual-slippers.html,Metro,Metro Wine Casual Slippers,Men,Flats,Casual,Slippers,2290.0,Rs,"6,7,8,9,10,11",UK,"black,wine"
https://www.metroshoes.com/davinchi-14-165-black-casual-loafers.html,Davinchi,Black Casual Loafers,Men,Flats,Casual,Loafers,9990.0,Rs,"6,7,8,9,10,11",UK,black
https://www.metroshoes.com/fitflop-228-207-black-casual-slippers.html,Fitflop,FINO-Jewelstone Leather Toe Thongs,Women,Wedges,Casual,Slippers,7999.0,Rs,"3,4,5,6,7",UK,"black,silver"
https://www.metroshoes.com/cheemo-92-86-black-party-slip-ons.html,Cheemo,Black Party Slip Ons,Women,Block,Party,Slip Ons,2690.0,Rs,"3,4,5,6,7,8",UK,black
https://www.metroshoes.com/fitflop-228-203-blue-casual-slippers.html,FitFlop,LULU-Leather Toepost,Women,Wedges,Casual,Slippers,6499.0,Rs,"3,4,5,6,7",UK,"white,rose,tan,blue,wine"
https://www.metroshoes.com/metro-41-3759-gun-metal-casual-slides.html,Metro,Grey Casual Slides,Women,Block,Casual,Slides,1690.0,Rs,"3,4,5,6,7,8",UK,"white,chiku,silver,gun"
https://www.metroshoes.com/metro-35-4724-silver-party-sandals.html,Metro,Silver Party Sandals,Women,Block,Party,Sandals,2490.0,Rs,"3,4,5,6,7,8",UK,"black,silver,rose"
https://www.metroshoes.com/doubleu-351-6503-pink-casual-flip-flops.html,Doubleu,Pink Casual Flip Flops,Women,Flats,Casual,Flip Flops,1119.0,Rs,"3,4,5,6,7,8",UK,pink
https://www.metroshoes.com/metro-44-3398-green-casual-slip-ons.html,Metro,Green Casual Slip Ons,Women,Wedges,Casual,Slip Ons,2490.0,Rs,"3,4,5,6,7,8",UK,"black,green,peach"
https://www.metroshoes.com/metro-44-993-grey-casual-slippers.html,Metro,Grey Casual Slippers,Women,Wedges,Casual,Slippers,1690.0,Rs,"3,4,5,6,7,8",UK,"black,grey,peach"
https://www.metroshoes.com/metro-18-74-chiku-ethnic-slippers.html,Metro,Chiku Ethnic Slippers,Men,Flats,Ethnic,Slippers,3490.0,Rs,"6,7,8,9,10,11",UK,"chiku,tan,wine"
https://www.metroshoes.com/metro-33-993-black-casual-sandals.html,Metro,Black Casual Sandals,Women,Wedges,Casual,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"black,beige,green,purple"
https://www.metroshoes.com/metro-33-1385-peach-casual-sandals.html,Metro,Pink Casual Sandals,Women,Flats,Casual,Sandals,1690.0,Rs,"3,4,5,6,7,8",UK,"grey,peach"
https://www.metroshoes.com/metro-16-715-wine-casual-slippers.html,Metro,Wine Casual Slippers,Men,Flats,Casual,Slippers,2490.0,Rs,"6,7,8,9,10,11",UK,"green,blue,wine"
https://www.metroshoes.com/metro-32-1712-tan-casual-slip-ons.html,Metro,Tan Casual Slip Ons,Women,Block,Casual,Slip Ons,1690.0,Rs,"3,4,5,6,7,8",UK,"tan,blue,white,black"
https://www.metroshoes.com/metro-32-8710-black-casual-slip-ons.html,Metro,Black Casual Slip Ons,Women,Flats,Casual,Slip Ons,1690.0,Rs,"3,4,5,6,7,8",UK,"black,gun,peach,pink,light"
https://www.metroshoes.com/metro-35-4030-chiku-party-sandals.html,Metro,Chiku Party Sandals,Women,Stilettos,Party,Sandals,3290.0,Rs,"3,4,5,6,7,8",UK,"chiku,silver,antique,black"
https://www.metroshoes.com/metro-33-3129-dark-beige-casual-sandals.html,Metro,Beige Casual Sandals,Women,Flats,Casual,Sandals,2290.0,Rs,"3,4,5,6,7,8",UK,"black,maroon,dark"
https://www.metroshoes.com/skechers-239-140226-navy-blue-casual-sandals.html,Skechers,Navy Casual Sandals,Women,Flats,Casual,Sandals,5999.0,Rs,"6,7,8",US,"navy,pinksuede"
https://www.metroshoes.com/fitflop-228-304-tan-casual-slippers.html,FitFlop,HALLYE-Chain Leather Toe-Post Sandals,Women,Flats,Casual,Slippers,7499.0,Rs,"3,4,5,6,7",UK,"black,tan"
https://www.metroshoes.com/metro-35-4781-blue-casual-sandals.html,Metro,Blue Casual Sandals,Women,Flats,Casual,Sandals,2290.0,Rs,"3,4,5,6,7,8",UK,"grey,blue"
https://www.metroshoes.com/metro-16-9902-maroon-casual-slippers.html,Metro,Maroon Casual Slippers,Men,Regular,Casual,Slippers,2290.0,Rs,"6,7,8,9,10,11",UK,"black,maroon"
https://www.metroshoes.com/metro-35-3128-black-party-sandals.html,Metro,Black Party Sandals,Women,Flats,Party,Sandals,1990.0,Rs,"3,4,5,6,7,8",UK,"black,gold,chiku,silver"
https://www.metroshoes.com/metro-19-173-brown-formal-boots.html,Metro,Metro Brown Formal Boots,Men,Regular,Formal,Boots,4490.0,Rs,"6,7,8,9,10,11",UK,"black,brown,tan"
https://www.metroshoes.com/princess-54-28-black-party-sandals.html,Princess,Princess Black Party Sandals,Women,Stilettos,Party,Sandals,3490.0,Rs,"3,4,5,6,7,8",UK,"black,antique"
https://www.metroshoes.com/metro-46-5567-black-casual-loafers.html,Metro,Black Casual Loafers,Boys,Flats,Casual,Loafers,1690.0,Rs,"2,3,5,6,7",UK,"black,navy"
https://www.metroshoes.com/davinchi-14-1486-tan-formal-derby.html,Davinchi,Tan Formal Derby,Men,Regular,Formal,Derby,5990.0,Rs,"6,7,8,9,10,11",UK,"black,tan"
https://www.metroshoes.com/metro-35-4769-gold-casual-slip-ons.html,Metro,Gold Casual Slip Ons,Women,Platform,Casual,Slip Ons,2690.0,Rs,"3,4,5,6,7,8",UK,"black,gold"
https://www.metroshoes.com/metro-71-8430-black-casual-loafers.html,Metro,Black Casual Loafers,Men,Flats,Casual,Loafers,3690.0,Rs,"6,7,8,9,10,11",UK,"black,maroon"
https://www.metroshoes.com/davinchi-14-1575-blue-casual-loafers.html,Davinchi,Blue Casual Loafers,Men,Flats,Casual,Loafers,4990.0,Rs,"6,7,8,9,10,11",UK,"tan,blue,wine,bottle"
https://www.metroshoes.com/metro-32-1292-black-casual-slip-ons.html,Metro,Black Casual Slip Ons,Women,Wedges,Casual,Slip Ons,1990.0,Rs,"3,4,5,6,7,8",UK,"black,chiku"
https://www.metroshoes.com/metro-18-1539-wine-ethnic-pathanis.html,Metro,Wine Ethnic Pathanis,Men,Regular,Ethnic,Pathanis,3690.0,Rs,"6,7,8,9,10,11",UK,"black,wine"
https://www.metroshoes.com/davinchi-60-12-brown-casual-slippers.html,Davinchi,Brown Casual Slippers,Men,Flats,Casual,Slippers,3990.0,Rs,"6,7,8,9,10,11",UK,"black,brown"
