product_url,product_name,product_id,product_brand,mrp,price,currency,product_sizes,size_country,importer_address,image_urls
https://www.aldoshoes.in/women/ladies-footwear/sandals/smolyan210043/SMOLYAN210043.html,Smolyan Women's Medium Brown Eva,SMOLYAN210043,Aldo,,7999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw3eb67b62/large/4ro4ivpbq4eo5ht_AAD1c8A-GDcEUE-4OXSOKWJca_SMOLYAN210043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw18a3a1d2/large/can3cviv9r4uld8_AABfyINazeBGElqMF_kP8D61a_smolyan210043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwdc623233/large/can3cviv9r4uld8_AACNEfb74YKDnmMK8ooZQ4RVa_smolyan210043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwbfac1c8f/large/can3cviv9r4uld8_AAB1nT71H_PCnPsvTCfvdvema_smolyan210043_4.jpg"
https://www.aldoshoes.in/call-it-spring/women/ladies-footwear/shoes/starlit001044/STARLIT001044.html,Starlit001044001,STARLIT001044,Call It Spring,9999.0,5999.0,₹,"6,6.5,7.5,8.5",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AAA4M9A-YXJVbnrCMdTpM3sda_starlit001_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AABsUdAFPFcLshU0AtjZ6idMa_starlit001_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AACfzbEqt9fQCDGDiZ-rTwKHa_starlit001_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AAChof4I5tmaQEFwh7LuK6WRa_starlit001_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/heels/suzette110043/SUZETTE110043.html,Suzette Women's White Block Heel Shoes,SUZETTE110043,Aldo,11999.0,5999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400477","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AABLu-cWcYsxgcv6S45rk6UAa_suzette110_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AACvmTIPa5BtT6TDW8GdlBeVa_suzette110_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AABmr9QTcWSNMDVCc8kk492Xa_suzette110_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AAAx0QigVqr5KaBWkM9SG5PGa_suzette110_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/sandals/smolyan001043/SMOLYAN001043.html,Smolyan Women's Black Eva,SMOLYAN001043,Aldo,,7999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw5be3673f/large/4ro4ivpbq4eo5ht_AAAaORnlkccN3Zv784fh1eSMa_SMOLYAN001043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw74700e6b/large/can3cviv9r4uld8_AABTYV2h-HXsJLMZ79Ue0wfda_smolyan001043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw31a4a799/large/can3cviv9r4uld8_AACsWN86LQbAdjdOQeiEuKHva_smolyan001043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw5295b9c2/large/can3cviv9r4uld8_AAAk6Eo75EEupi-jjem6Cpima_smolyan001043_4.jpg"
https://www.aldoshoes.in/call-it-spring/women/ladies-footwear/sandals/staaken040042/STAAKEN040042.html,Staaken Women's Silver Sandals,STAAKEN040042,call-it-spring,3999.0,1600.0,₹,"6,6.5,7,7.5,8,8.5,9",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwf9c56744/large/yhbtalckxkkhzp2_AACpq-tINLxC11cK6a9nhgIUa_staaken_silver_040-002-042_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwde09a029/large/yhbtalckxkkhzp2_AADovXgTqNSpqCjcbKPJip1Ta_staaken_silver_040-002-042_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw3bd1fce0/large/yhbtalckxkkhzp2_AAA-mWLqCNAzwifDeGnzdQ5Ua_staaken_silver_040-002-042_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw453deccd/large/yhbtalckxkkhzp2_AAAv6OpVZlTHNQ4ujNoQELEMa_staaken_silver_040-002-042_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/heels/suzette001029/SUZETTE001029.html,Suzette Women's Black Block Heel Shoes,SUZETTE001029,Aldo,11999.0,5999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400469","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AADvEcR0S9vV44Vvx5u-oywQa_suzette001_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AACO1ZpICoWInPtdx3wu2Ad3a_suzette001_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AADwBpnFZ9dNkQLvCIz9vjqVa_suzette001_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AACxLkqL6JgSzdpKPsTX7lgla_suzette001_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/sandals/smolyan100043/SMOLYAN100043.html,Smolyan Women's White Eva,SMOLYAN100043,Aldo,,7999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw6bd498b5/large/4ro4ivpbq4eo5ht_AABpOQ1n336aBT_7wuf48vVTa_SMOLYAN100043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw0242af4a/large/can3cviv9r4uld8_AACRxzarPuWMe_GkMPgEoYHma_smolyan100043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwad20ed22/large/can3cviv9r4uld8_AABq9OnlueNQHYbP7aH6GQQra_smolyan100043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw6656495e/large/can3cviv9r4uld8_AACNDy4b3pAhgJjkZ42fY8sDa_smolyan100043_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/heels/sevilla340043/SEVILLA340043.html,Sevilla Women's Green Pumps,SEVILLA340043,Aldo,10999.0,6599.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400439","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AAA0Avuas1GxCRR-KQ7q23Xpa_sevilla340_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AADyDYFsMTCWbqI6XYxqhoBMa_sevilla340_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AADUUnnrV8cb6VgNGfB9CC0Ya_sevilla340_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AABTixZetBMzuH4gJej8LwRla_sevilla340_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/heels/seirith221043/SEIRITH221043.html,Seirith Women's Rust Block Heel Shoes,SEIRITH221043,Aldo,12999.0,7799.0,₹,"5,6,6.5,7.5,8.5,9",US Size,"Apparel Group India Pvt Ltd., Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/055hkog2luuswhn_AACKuAG7n5m_RXOSnaw36Zixa_seirith221_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/055hkog2luuswhn_AAAGBOiXf03gmC8pfDUyBDiTa_seirith221_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/055hkog2luuswhn_AACR-xWTQcmhBOv6aPEPrYS5a_seirith221_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/055hkog2luuswhn_AADbAdRW7YsmmhigXKGvMdJTa_seirith221_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/heels/seirith001043/SEIRITH001043.html,Seirith Women's Black Block Heel Shoes,SEIRITH001043,Aldo,12999.0,7799.0,₹,"5,6,6.5,7.5,8.5,9",US Size,"Apparel Group India Pvt Ltd., Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/055hkog2luuswhn_AAD5uKxyZUM5mfa2urN18iUla_seirith001_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/055hkog2luuswhn_AAANMKTL1sWoImBcnrVijSBRa_seirith001_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/055hkog2luuswhn_AADevfP5SwEzQHaMWXj08JiCa_seirith001_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/055hkog2luuswhn_AADUoS9GgBUPZGZDv5MpKKhOa_seirith001_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/sandals/searene961003/SEARENE961003.html,Searene Women's Bright Multi Eva,SEARENE961003,Aldo,,7999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw49b3512d/large/zg60ew0fa73tqdl_AABdr7mMcNgVRRXAQWKs8tmYa_searene961003_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwb89244f4/large/zg60ew0fa73tqdl_AADeHQsPKGywJ6rnKPqQmT6la_searene961003_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwfd92fc62/large/zg60ew0fa73tqdl_AACRN2jM8PTYaUdzw4DjgiOla_searene961003_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw07704192/large/zg60ew0fa73tqdl_AABqCE9HdaM9nm9V3NGJnPala_searene961003_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/heels/sevilla270043/SEVILLA270043.html,Sevilla Women's Bone Pumps,SEVILLA270043,Aldo,10999.0,6599.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/quv3belive1bu64_AAD0qHZHRWWI7pZrYqk9m5QIa_sevilla270_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/quv3belive1bu64_AAAweN3KWrhpIBLOBIlEmWIla_sevilla270_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/quv3belive1bu64_AADJZba-yVhbaRUa-UuTGubOa_sevilla270_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/quv3belive1bu64_AAAfkGZ4Qfvd04jfck5l-1_na_sevilla270_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/sandals/searene720043/SEARENE720043.html,Searene Women's Yellow Sandals,SEARENE720043,Aldo,6999.0,3499.0,₹,"6.5,7.5,8,8.5,9,10,11",US Size,"Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/5hv2zisvvu3cuyd_AACxLxGcF4KdlAsJPp-gt8YGa_searene720_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/5hv2zisvvu3cuyd_AABwtdNlNrwyX3PxZNBw8UR0a_searene720_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/5hv2zisvvu3cuyd_AABj53BCG0r0RMtpxQ-4-JTla_searene720_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/5hv2zisvvu3cuyd_AABrS2yZJac68Y_yyDbgwXjea_searene720_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/sandals/searene271003/SEARENE271003.html,Searene Women's Beige Eva,SEARENE271003,Aldo,,7999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw321aa5b3/large/zg60ew0fa73tqdl_AAA5FOhFl3I0PJrY_ZR1FJM2a_searene271003_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwef63d2bc/large/zg60ew0fa73tqdl_AADReZEuVxWAjJ92l-jl-cpta_searene271003_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw8c578640/large/zg60ew0fa73tqdl_AADu5maxl8amNupg9acb45aua_searene271003_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwf7c9efea/large/zg60ew0fa73tqdl_AADyqGgSK_F1vdPCmh10jcfca_searene271003_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/heels/sevilla001043/SEVILLA001043.html,Sevilla Women's Black Pumps,SEVILLA001043,Aldo,10999.0,6599.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400431","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AABjC2ymLscJwLZgIP9SKNMaa_sevilla001_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AACQ_Skzsv-HgJYX1k23rTVba_sevilla001_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AABrc6f87qRi8PaWs1796Hr0a_sevilla001_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/s1sysgwohlb6fuz_AADOb8TkIy4rcArQbs-28Mcka_sevilla001_4.jpg?dl=1"
https://www.aldoshoes.in/women/ladies-footwear/sandals/searene680043/SEARENE680043.html,Searene Women's Light Pink Sandals,SEARENE680043,Aldo,,6999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/msaghyy2wms5zp4_AADU_bIJPhWmTHB5EkcEy8hRa_searene680_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/msaghyy2wms5zp4_AABSYc1lMOcGF8Kbq8dt-x29a_searene680_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/msaghyy2wms5zp4_AABpwblqw8Sw9Y4FBX_b2jw0a_searene680_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/msaghyy2wms5zp4_AAB2TkCbftQBJWn1mo3ro9bwa_searene680_4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/sneakers/Rigidus410031.html,Rigidus410031,Rigidus410031,Aldo,10999.0,4400.0,₹,"7,7.5,8,9,10,11,12,13",US Size,,"https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwe44793d7/large/um3hsin7n65rf3e_AACDyxHoDoii1QkDrHrVs8v_a_rigidus-410-002-031_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw0bbef727/large/um3hsin7n65rf3e_AAAy33xydZETKrhkh1GHhpVaa_rigidus-410-002-031_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwa03fbd2c/large/um3hsin7n65rf3e_AAC6u-U4XdagZAqdYkogMVcqa_rigidus-410-002-031_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwf9db1ab1/large/um3hsin7n65rf3e_AADye7eJbY8Qjzowj5OziDBya_rigidus-410-002-031_4.jpg"
https://www.aldoshoes.in/men/men-footwear/sneakers/Rigidus110031.html,Rigidus110031,Rigidus110031,Aldo,10999.0,4400.0,₹,"7,7.5,8,9,10,11,12,13",US Size,,"https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwa62205a5/large/um3hsin7n65rf3e_AADSpQlOrtUNsLW3PUm0MJ6Ba_rigidus-110-002-031_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw814416cc/large/um3hsin7n65rf3e_AAAPj73YjBnM0vfSYVyCbuBOa_rigidus-110-002-031_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw135aee7f/large/um3hsin7n65rf3e_AAAYhTg7S0mth-UEBn7w2B7ba_rigidus-110-002-031_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw4c212bb6/large/um3hsin7n65rf3e_AADJ1291uYWGKAFILLym2iMWa_rigidus-110-002-031_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sandals/searene210043/SEARENE210043.html,Searene Women's Medium Brown Sandals,SEARENE210043,Aldo,6999.0,3499.0,₹,"5,6,6.5,7,7.5,8,8.5,9,10,11",US Size,"Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/5hv2zisvvu3cuyd_AAA6Zw51W7NGyfmTzxfqVYTKa_searene210_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/5hv2zisvvu3cuyd_AADcuyXGueQqkxsLnZYEdyAta_searene210_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/5hv2zisvvu3cuyd_AAAdG-zrKo0bx8B3zzk0BeSOa_searene210_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/5hv2zisvvu3cuyd_AAC_LZdnLPO6vxHRfuYZGAR5a_searene210_4.jpg?dl=1"
https://www.aldoshoes.in/men/men-footwear/sneakers/Rigidus001031.html,Rigidus001031,Rigidus001031,Aldo,10999.0,4400.0,₹,"7,7.5,8,9,10,11,12",US Size,,"https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwf7770c98/large/um3hsin7n65rf3e_AACScevu9DqgkV8M3s7yHunva_rigidus-001-002-031_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw9af3e56a/large/um3hsin7n65rf3e_AAC5iE4wzkFpRMT49oqQPTPua_rigidus-001-002-031_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwb1f977a7/large/um3hsin7n65rf3e_AACOfw2bZL72bFXeMoEE1fhRa_rigidus-001-002-031_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw992759c0/large/um3hsin7n65rf3e_AAAx9VXpXHZTaFuOhbFYlzTTa_rigidus-001-002-031_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/heels/roblane400043/ROBLANE400043.html,Roblane Women's Blue Block Heel Sandals,ROBLANE400043,Aldo,,8999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwf654955d/large/pxk47wepx1zn49a_AACpzMZiMTzSWhk8v5ewNCdla_ROBLANE400043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwe049f2e2/large/pxk47wepx1zn49a_AABXCgRECq2gwaDNcY0M_Drsa_ROBLANE400043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw989b1347/large/pxk47wepx1zn49a_AACnbF8Cx5zyA46jz6l7l1NHa_ROBLANE400043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw06317985/large/pxk47wepx1zn49a_AADZ7_ACDEh89sz2IrS8_VWUa_ROBLANE400043_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/heels/roblane260043/ROBLANE260043.html,Roblane Women's Medium Beige Block Heel Sandals,ROBLANE260043,Aldo,,8999.0,₹,"5,6,6.5,7.5,8.5,9,10",US Size,"Apparel Group India, Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw6e03eebb/large/pxk47wepx1zn49a_AACUhm6wbyM1o6N3iP9UWGP_a_ROBLANE260043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw16ddc49f/large/pxk47wepx1zn49a_AADazeiCAZexv7tSWzqw1lGia_ROBLANE260043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw46ad5e19/large/pxk47wepx1zn49a_AADRGxBtYqRk8Ui3qWjoAngGa_ROBLANE260043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw2177c4e7/large/pxk47wepx1zn49a_AABTRi2DcYeWERGcjT8VGmLGa_ROBLANE260043_4.jpg"
https://www.aldoshoes.in/women/ladies-footwear/sandals/rhigoni400043/RHIGONI400043.html,Rhigoni Women's Blue Flat Sandals,RHIGONI400043,Aldo,6999.0,2100.0,₹,"5,6,6.5,7,7.5,8,8.5,9",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw87b4354d/large/xirjzrjsbmcy5tu_AADii0uHb22zqENMBVXeuzzya_rhigoni-400-002-043_1.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dw1ba58f3a/large/xirjzrjsbmcy5tu_AADZ3dveb73sdz_Zogb8xojta_rhigoni-400-002-043_2.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwda94fbd3/large/xirjzrjsbmcy5tu_AACv6kkD57kFEr99biAYoSPea_rhigoni-400-002-043_3.jpg,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/dwa87a4235/large/xirjzrjsbmcy5tu_AACfEHvy9EAAy36WBbT61Pc4a_rhigoni-400-002-043_4.jpg"
https://www.aldoshoes.in/call-it-spring/women/ladies-footwear/shoes/refresh020029/REFRESH020029.html,Refresh Women's Grey Shoes,REFRESH020029,Call It Spring,6999.0,4199.0,₹,"6,6.5,7.5,8.5",US Size,"Major Brands India Pvt. Ltd. Mittal Commercia, 907 B Wing, Near Mumbai International Airport, Asanpada Road, Marol, Mumbai, 400059","https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AADQRsjGH871Th-j-cBpcfCVa_refresh020_1.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AABuxEPPXl0-xEJT5-lHLHrSa_refresh020_2.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AAAhSOgoffxuh_YjA496uohha_refresh020_3.jpg?dl=1,https://www.aldoshoes.in/on/demandware.static/-/Sites-aldo_master_catalog/default/v1680147128477/large/fahum26rttnnn7x_AACO-VNmi8CaYmhDc6UJL2hua_refresh020_4.jpg?dl=1"
